[1561935600] LOG ROTATION: DAILY
[1561935600] LOG VERSION: 2.0
[1561990897] SERVICE NOTIFICATION: nagiosadmin;ieatlms3901;check unsync nodes;WARNING;notify-service-by-email;WARNING- THE FOLLOWING NODES ARE NOT SYNCHRONIZED:
[1561991353] SERVICE NOTIFICATION: nagiosadmin;ieatnetsimv5116-56;check netsim nodes;CRITICAL;notify-service-by-email;CRITICAL- THERE ARE STOPPED NODES
[1561991365] SERVICE NOTIFICATION: nagiosadmin;ieatnetsimv5116-33;check netsim nodes;CRITICAL;notify-service-by-email;CRITICAL- THERE ARE STOPPED NODES
[1561991469] SERVICE NOTIFICATION: nagiosadmin;ieatlms3901;check fm supervision nodes;CRITICAL;notify-service-by-email;CRITICAL- NUMBER OF NODES WITH FM SUPERVISION (19404) IS LOWER THAN 80% OF ENM NODES (24353)
[1561991484] SERVICE NOTIFICATION: nagiosadmin;ieatnetsimv5116-41;check netsim nodes;CRITICAL;notify-service-by-email;CRITICAL- THERE ARE STOPPED NODES
[1561991511] SERVICE NOTIFICATION: nagiosadmin;ieatlms3901;check vcs service group hc;CRITICAL;notify-service-by-email;CRITICAL- vcs_service_group_healthcheck FAILED
[1561991654] SERVICE NOTIFICATION: nagiosadmin;ieatlms3901;check pm collection statistical;WARNING;notify-service-by-email;WARNING- NUMBER OF PM FILES (19463) IS BETWEEN 80% AND 95% OF NODES WITH PM SUPERVISION ENABLED (21945)
[1561991709] SERVICE NOTIFICATION: nagiosadmin;ieatnetsimv5116-53;check netsim nodes;OK;notify-service-by-email;OK- THERE ARE NO STOPPED NODES
[1561991709] SERVICE ALERT: ieatnetsimv5116-53;check netsim nodes;OK;HARD;3;OK- THERE ARE NO STOPPED NODES
[1561991709] SERVICE EVENT HANDLER: ieatnetsimv5116-53;check netsim nodes;OK;HARD;3;start_netsim_nodes!141.137.208.23!10.151.192.227
[1561991709] wproc: SERVICE EVENTHANDLER job 76817 from worker Core Worker 25208 is a non-check helper but exited with return code 2
[1561991709] wproc:   early_timeout=0; exited_ok=1; wait_status=512; error_code=0;
[1561991709] wproc:   stderr line 01: execvp(/usr/local/nagios/libexec/start_netsim_nodes.sh, ...) failed. errno is 2: No such file or directory
[1561991715] SERVICE NOTIFICATION: nagiosadmin;ieatnetsimv5116-66;check netsim nodes;CRITICAL;notify-service-by-email;CRITICAL- THERE ARE STOPPED NODES
[1561991773] SERVICE NOTIFICATION: nagiosadmin;ieatnetsimv5116-69;check netsim nodes;CRITICAL;notify-service-by-email;CRITICAL- THERE ARE STOPPED NODES
[1561991775] SERVICE NOTIFICATION: nagiosadmin;ieatnetsimv5116-59;check netsim nodes;CRITICAL;notify-service-by-email;CRITICAL- THERE ARE STOPPED NODES
[1561991907] SERVICE NOTIFICATION: nagiosadmin;ieatnetsimv5116-31;check netsim nodes;CRITICAL;notify-service-by-email;CRITICAL- THERE ARE STOPPED NODES
[1561991910] wproc: Core Worker 25206: job 76629 (pid=28503) timed out. Killing it
[1561991910] wproc: CHECK job 76629 from worker Core Worker 25206 timed out after 800.01s
[1561991910] wproc:   host=ieatlms3901; service=check fm hb failures snmp;
[1561991910] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1561991910] wproc:   stderr line 01: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1561991910] wproc:   stderr line 02: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1561991910] wproc:   stderr line 03: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1561991910] wproc:   stderr line 04: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1561991910] wproc:   stderr line 05: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1561991910] wproc:   stderr line 06: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1561991910] wproc:   stderr line 07: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1561991910] wproc:   stderr line 08: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1561991910] wproc:   stderr line 09: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1561991910] wproc:   stderr line 10: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1561991910] wproc:   stderr line 11: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1561991910] wproc:   stderr line 12: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1561991910] wproc:   stderr line 13: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1561991910] wproc:   stderr line 14: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1561991910] wproc:   stderr line 15: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1561991910] wproc:   stderr line 16: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1561991910] wproc:   stderr line 17: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1561991910] wproc:   stderr line 18: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1561991910] wproc:   stderr line 19: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1561991910] wproc:   stderr line 20: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1561991910] wproc:   stderr line 21: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1561991910] wproc:   stderr line 22: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1561991910] wproc:   stderr line 23: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1561991910] wproc:   stderr line 24: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1561991910] wproc:   stderr line 25: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1561991910] wproc:   stderr line 26: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1561991910] wproc:   stderr line 27: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1561991910] wproc:   stderr line 28: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1561991910] wproc:   stderr line 29: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1561991910] wproc:   stderr line 30: Killed by signal 1.
[1561991910] Warning: Check of service 'check fm hb failures snmp' on host 'ieatlms3901' timed out after 800.008s!
[1561991910] SERVICE NOTIFICATION: nagiosadmin;ieatlms3901;check fm hb failures snmp;CRITICAL;notify-service-by-email;(Service check timed out after 800.01 seconds)
[1561991910] wproc: Core Worker 25206: job 76629 (pid=28503): Dormant child reaped
[1561991917] SERVICE NOTIFICATION: nagiosadmin;ieatnetsimv5116-30;check netsim nodes;CRITICAL;notify-service-by-email;CRITICAL- THERE ARE STOPPED NODES
[1561992029] Auto-save of retention data completed successfully.
[1561992209] SERVICE NOTIFICATION: nagiosadmin;ieatnetsimv5116-68;check netsim nodes;CRITICAL;notify-service-by-email;CRITICAL- THERE ARE STOPPED NODES
[1561992429] SERVICE NOTIFICATION: nagiosadmin;ieatnetsimv5116-65;check netsim nodes;CRITICAL;notify-service-by-email;CRITICAL- THERE ARE STOPPED NODES
[1561992944] SERVICE NOTIFICATION: nagiosadmin;ieatwlvm5116;check workload profiles;WARNING;notify-service-by-email;WARNING- THERE ARE WORKLOAD PROFILES WHICH ARE IN ERROR STATE
[1561993176] SERVICE NOTIFICATION: nagiosadmin;ieatnetsimv5116-54;check netsim nodes;OK;notify-service-by-email;OK- THERE ARE NO STOPPED NODES
[1561993176] SERVICE ALERT: ieatnetsimv5116-54;check netsim nodes;OK;HARD;3;OK- THERE ARE NO STOPPED NODES
[1561993176] SERVICE EVENT HANDLER: ieatnetsimv5116-54;check netsim nodes;OK;HARD;3;start_netsim_nodes!141.137.208.23!10.151.192.228
[1561993176] wproc: SERVICE EVENTHANDLER job 77254 from worker Core Worker 25209 is a non-check helper but exited with return code 2
[1561993176] wproc:   early_timeout=0; exited_ok=1; wait_status=512; error_code=0;
[1561993176] wproc:   stderr line 01: execvp(/usr/local/nagios/libexec/start_netsim_nodes.sh, ...) failed. errno is 2: No such file or directory
[1561993255] SERVICE NOTIFICATION: nagiosadmin;ieatnetsimv5116-50;check netsim nodes;CRITICAL;notify-service-by-email;CRITICAL- THERE ARE STOPPED NODES
[1561993307] SERVICE NOTIFICATION: nagiosadmin;ieatnetsimv5116-37;check netsim nodes;CRITICAL;notify-service-by-email;CRITICAL- THERE ARE STOPPED NODES
[1561993310] SERVICE NOTIFICATION: nagiosadmin;ieatnetsimv5116-40;check netsim nodes;CRITICAL;notify-service-by-email;CRITICAL- THERE ARE STOPPED NODES
[1561993311] SERVICE NOTIFICATION: nagiosadmin;ieatnetsimv5116-43;check netsim nodes;CRITICAL;notify-service-by-email;CRITICAL- THERE ARE STOPPED NODES
[1561993315] SERVICE NOTIFICATION: nagiosadmin;ieatnetsimv5116-58;check netsim nodes;CRITICAL;notify-service-by-email;CRITICAL- THERE ARE STOPPED NODES
[1561993516] SERVICE NOTIFICATION: nagiosadmin;ieatnetsimv5116-55;check netsim nodes;OK;notify-service-by-email;OK- THERE ARE NO STOPPED NODES
[1561993516] SERVICE ALERT: ieatnetsimv5116-55;check netsim nodes;OK;HARD;3;OK- THERE ARE NO STOPPED NODES
[1561993516] SERVICE EVENT HANDLER: ieatnetsimv5116-55;check netsim nodes;OK;HARD;3;start_netsim_nodes!141.137.208.23!10.151.192.229
[1561993516] wproc: SERVICE EVENTHANDLER job 77356 from worker Core Worker 25206 is a non-check helper but exited with return code 2
[1561993516] wproc:   early_timeout=0; exited_ok=1; wait_status=512; error_code=0;
[1561993516] wproc:   stderr line 01: execvp(/usr/local/nagios/libexec/start_netsim_nodes.sh, ...) failed. errno is 2: No such file or directory
[1561993553] SERVICE NOTIFICATION: nagiosadmin;ieatnetsimv5116-67;check netsim nodes;CRITICAL;notify-service-by-email;CRITICAL- THERE ARE STOPPED NODES
[1561993563] SERVICE NOTIFICATION: nagiosadmin;ieatnetsimv5116-70;check netsim nodes;CRITICAL;notify-service-by-email;CRITICAL- THERE ARE STOPPED NODES
[1561993581] SERVICE NOTIFICATION: nagiosadmin;ieatnetsimv5116-71;check netsim nodes;CRITICAL;notify-service-by-email;CRITICAL- THERE ARE STOPPED NODES
[1561993696] SERVICE ALERT: ieatnetsimv5116-18;check netsim disk;CRITICAL;SOFT;1;WARNING- FILESYSTEM IS USED >90%
[1561993696] SERVICE EVENT HANDLER: ieatnetsimv5116-18;check netsim disk;CRITICAL;SOFT;1;delete_netsim_backupfiles!141.137.208.23!10.151.192.192
[1561993696] wproc: SERVICE EVENTHANDLER job 77433 from worker Core Worker 25209 is a non-check helper but exited with return code 2
[1561993696] wproc:   early_timeout=0; exited_ok=1; wait_status=512; error_code=0;
[1561993696] wproc:   stderr line 01: execvp(/usr/local/nagios/libexec/delete_netsim_backupfiles.sh, ...) failed. errno is 2: No such file or directory
[1561993719] SERVICE NOTIFICATION: nagiosadmin;ieatnetsimv5116-51;check netsim nodes;CRITICAL;notify-service-by-email;CRITICAL- THERE ARE STOPPED NODES
[1561993724] SERVICE NOTIFICATION: nagiosadmin;ieatnetsimv5116-36;check netsim nodes;CRITICAL;notify-service-by-email;CRITICAL- THERE ARE STOPPED NODES
[1561993797] SERVICE NOTIFICATION: nagiosadmin;ieatnetsimv5116-57;check netsim nodes;CRITICAL;notify-service-by-email;CRITICAL- THERE ARE STOPPED NODES
[1561993816] SERVICE ALERT: ieatnetsimv5116-18;check netsim disk;CRITICAL;SOFT;2;WARNING- FILESYSTEM IS USED >90%
[1561993816] SERVICE EVENT HANDLER: ieatnetsimv5116-18;check netsim disk;CRITICAL;SOFT;2;delete_netsim_backupfiles!141.137.208.23!10.151.192.192
[1561993816] wproc: SERVICE EVENTHANDLER job 77463 from worker Core Worker 25206 is a non-check helper but exited with return code 2
[1561993816] wproc:   early_timeout=0; exited_ok=1; wait_status=512; error_code=0;
[1561993816] wproc:   stderr line 01: execvp(/usr/local/nagios/libexec/delete_netsim_backupfiles.sh, ...) failed. errno is 2: No such file or directory
[1561993937] SERVICE NOTIFICATION: nagiosadmin;ieatnetsimv5116-18;check netsim disk;CRITICAL;notify-service-by-email;WARNING- FILESYSTEM IS USED >90%
[1561993937] SERVICE ALERT: ieatnetsimv5116-18;check netsim disk;CRITICAL;HARD;3;WARNING- FILESYSTEM IS USED >90%
[1561993937] SERVICE EVENT HANDLER: ieatnetsimv5116-18;check netsim disk;CRITICAL;HARD;3;delete_netsim_backupfiles!141.137.208.23!10.151.192.192
[1561993937] wproc: SERVICE EVENTHANDLER job 77511 from worker Core Worker 25206 is a non-check helper but exited with return code 2
[1561993937] wproc:   early_timeout=0; exited_ok=1; wait_status=512; error_code=0;
[1561993937] wproc:   stderr line 01: execvp(/usr/local/nagios/libexec/delete_netsim_backupfiles.sh, ...) failed. errno is 2: No such file or directory
[1561994087] SERVICE NOTIFICATION: nagiosadmin;ieatlms3901;check vcs sg;CRITICAL;notify-service-by-email;CRITICAL- THERE ARE FAULTED SG!
[1561994144] wproc: Core Worker 25206: job 77327 (pid=7478) timed out. Killing it
[1561994144] wproc: CHECK job 77327 from worker Core Worker 25206 timed out after 800.01s
[1561994144] wproc:   host=ieatlms3901; service=check fm hb failures cpp;
[1561994144] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1561994144] wproc:   stderr line 01: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1561994144] wproc:   stderr line 02: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1561994144] wproc:   stderr line 03: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1561994144] wproc:   stderr line 04: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1561994144] wproc:   stderr line 05: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1561994144] wproc:   stderr line 06: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1561994144] wproc:   stderr line 07: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1561994144] wproc:   stderr line 08: Killed by signal 1.
[1561994144] Warning: Check of service 'check fm hb failures cpp' on host 'ieatlms3901' timed out after 800.010s!
[1561994144] SERVICE ALERT: ieatlms3901;check fm hb failures cpp;CRITICAL;SOFT;1;(Service check timed out after 800.01 seconds)
[1561994144] wproc: Core Worker 25206: job 77327 (pid=7478): Dormant child reaped
[1561995064] wproc: Core Worker 25209: job 77609 (pid=11654) timed out. Killing it
[1561995064] wproc: CHECK job 77609 from worker Core Worker 25209 timed out after 800.01s
[1561995064] wproc:   host=ieatlms3901; service=check fm hb failures cpp;
[1561995064] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1561995064] wproc:   stderr line 01: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1561995064] wproc:   stderr line 02: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1561995064] wproc:   stderr line 03: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1561995064] wproc:   stderr line 04: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1561995064] wproc:   stderr line 05: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1561995064] wproc:   stderr line 06: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1561995064] wproc:   stderr line 07: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1561995064] wproc:   stderr line 08: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1561995064] wproc:   stderr line 09: Killed by signal 1.
[1561995064] Warning: Check of service 'check fm hb failures cpp' on host 'ieatlms3901' timed out after 800.008s!
[1561995064] SERVICE ALERT: ieatlms3901;check fm hb failures cpp;CRITICAL;SOFT;2;(Service check timed out after 800.01 seconds)
[1561995064] wproc: Core Worker 25209: job 77609 (pid=11654): Dormant child reaped
[1561995130] SERVICE NOTIFICATION: nagiosadmin;ieatnetsimv5116-49;check netsim nodes;CRITICAL;notify-service-by-email;CRITICAL- THERE ARE STOPPED NODES
[1561995281] SERVICE FLAPPING ALERT: ieatlms3901;check pm collection statistical;STARTED; Service appears to have started flapping (21.2% change >= 20.0% threshold)
[1561995281] SERVICE ALERT: ieatlms3901;check pm collection statistical;CRITICAL;HARD;3;CRITICAL- NUMBER OF PM FILES (0) IS LOWER THAN 80% OF NODES WITH PM SUPERVISION ENABLED (21945)
[1561995316] SERVICE NOTIFICATION: nagiosadmin;ieatnetsimv5116-66;check netsim nodes;CRITICAL;notify-service-by-email;CRITICAL- THERE ARE STOPPED NODES
[1561995375] SERVICE NOTIFICATION: nagiosadmin;ieatnetsimv5116-59;check netsim nodes;CRITICAL;notify-service-by-email;CRITICAL- THERE ARE STOPPED NODES
[1561995507] SERVICE NOTIFICATION: nagiosadmin;ieatnetsimv5116-31;check netsim nodes;OK;notify-service-by-email;OK- THERE ARE NO STOPPED NODES
[1561995507] SERVICE ALERT: ieatnetsimv5116-31;check netsim nodes;OK;HARD;3;OK- THERE ARE NO STOPPED NODES
[1561995507] SERVICE EVENT HANDLER: ieatnetsimv5116-31;check netsim nodes;OK;HARD;3;start_netsim_nodes!141.137.208.23!10.151.192.205
[1561995507] wproc: SERVICE EVENTHANDLER job 77969 from worker Core Worker 25206 is a non-check helper but exited with return code 2
[1561995507] wproc:   early_timeout=0; exited_ok=1; wait_status=512; error_code=0;
[1561995507] wproc:   stderr line 01: execvp(/usr/local/nagios/libexec/start_netsim_nodes.sh, ...) failed. errno is 2: No such file or directory
[1561995510] wproc: Core Worker 25207: job 77715 (pid=13358) timed out. Killing it
[1561995510] wproc: CHECK job 77715 from worker Core Worker 25207 timed out after 800.01s
[1561995510] wproc:   host=ieatlms3901; service=check fm hb failures snmp;
[1561995510] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1561995510] wproc:   stderr line 01: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1561995510] wproc:   stderr line 02: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1561995510] wproc:   stderr line 03: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1561995510] wproc:   stderr line 04: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1561995510] wproc:   stderr line 05: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1561995510] wproc:   stderr line 06: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1561995510] wproc:   stderr line 07: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1561995510] wproc:   stderr line 08: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1561995510] wproc:   stderr line 09: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
